"X","data.date","data.daily_high_f","data.daily_low_f","(data.date)","Average_temp","OnionGDD","PeasGDD","AsparagusGDD","PotatoGDD","CabbageGDD","Sweet_PotatoGDD","SquashGDD","CucumberGDD","CauliflowerGDD","PumpkinGDD","TomatoGDD","WatermelonGDD","CarrotGDD","Sweet_cornGDD","LettuceGDD","EggplantGDD","RadishGDD","SpinachGDD","CantaloupeGDD"
1172,"2021-07-11",75.3079999999999,61.43,"2021-07-11",68.3689999999999,28.3689999999999,29.3689999999999,18.3689999999999,36.3689999999999,28.3689999999999,3.36899999999994,8.36899999999994,8.36899999999994,28.3689999999999,8.36899999999994,18.3689999999999,18.3689999999999,28.3689999999999,18.3689999999999,28.3689999999999,18.3689999999999,28.3689999999999,33.3689999999999,3.36899999999994
1173,"2021-07-12",75.002,59.846,"2021-07-12",67.424,27.424,28.424,17.424,35.424,27.424,2.42399999999999,7.42399999999999,7.42399999999999,27.424,7.42399999999999,17.424,17.424,27.424,17.424,27.424,17.424,27.424,32.424,2.42399999999999
1174,"2021-07-13",82.31,63.302,"2021-07-13",72.806,32.806,33.806,22.806,40.806,32.806,7.806,12.806,12.806,32.806,12.806,22.806,22.806,32.806,22.806,32.806,22.806,32.806,37.806,7.806
1175,"2021-07-14",86.054,67.892,"2021-07-14",76.973,36.973,37.973,26.973,44.973,36.973,11.973,16.973,16.973,36.973,16.973,26.973,26.973,36.973,26.973,36.973,26.973,36.973,41.973,11.973
1176,"2021-07-15",78.998,64.598,"2021-07-15",71.798,31.798,32.798,21.798,39.798,31.798,6.798,11.798,11.798,31.798,11.798,21.798,21.798,31.798,21.798,31.798,21.798,31.798,36.798,6.798
1177,"2021-07-16",81.68,61.538,"2021-07-16",71.609,31.609,32.609,21.609,39.609,31.609,6.60900000000001,11.609,11.609,31.609,11.609,21.609,21.609,31.609,21.609,31.609,21.609,31.609,36.609,6.60900000000001
1178,"2021-07-17",82.022,60.71,"2021-07-17",71.366,31.366,32.366,21.366,39.366,31.366,6.366,11.366,11.366,31.366,11.366,21.366,21.366,31.366,21.366,31.366,21.366,31.366,36.366,6.366
1179,"2021-07-18",82.544,61.268,"2021-07-18",71.906,31.906,32.906,21.906,39.906,31.906,6.90600000000001,11.906,11.906,31.906,11.906,21.906,21.906,31.906,21.906,31.906,21.906,31.906,36.906,6.90600000000001
1180,"2021-07-19",84.6319999999999,63.194,"2021-07-19",73.913,33.913,34.913,23.913,41.913,33.913,8.91299999999995,13.913,13.913,33.913,13.913,23.913,23.913,33.913,23.913,33.913,23.913,33.913,38.913,8.91299999999995
1181,"2021-07-20",85.046,63.32,"2021-07-20",74.183,34.183,35.183,24.183,42.183,34.183,9.18300000000001,14.183,14.183,34.183,14.183,24.183,24.183,34.183,24.183,34.183,24.183,34.183,39.183,9.18300000000001
1182,"2021-07-21",86.342,65.03,"2021-07-21",75.686,35.686,36.686,25.686,43.686,35.686,10.686,15.686,15.686,35.686,15.686,25.686,25.686,35.686,25.686,35.686,25.686,35.686,40.686,10.686
1183,"2021-07-22",86.936,67.4239999999999,"2021-07-22",77.1799999999999,37.1799999999999,38.1799999999999,27.1799999999999,45.1799999999999,37.1799999999999,12.1799999999999,17.1799999999999,17.1799999999999,37.1799999999999,17.1799999999999,27.1799999999999,27.1799999999999,37.1799999999999,27.1799999999999,37.1799999999999,27.1799999999999,37.1799999999999,42.1799999999999,12.1799999999999
1184,"2021-07-23",90.2659999999999,68.99,"2021-07-23",79.628,39.628,40.628,29.628,47.628,39.628,14.628,19.628,19.628,39.628,19.628,29.628,29.628,39.628,29.628,39.628,29.628,39.628,44.628,14.628
1185,"2021-07-24",91.796,71.168,"2021-07-24",81.482,41.482,42.482,31.482,49.482,41.482,16.482,21.482,21.482,41.482,21.482,31.482,31.482,41.482,31.482,41.482,31.482,41.482,46.482,16.482
1186,"2021-07-25",87.998,64.202,"2021-07-25",76.1,36.1,37.1,26.1,44.1,36.1,11.1,16.1,16.1,36.1,16.1,26.1,26.1,36.1,26.1,36.1,26.1,36.1,41.1,11.1
1187,"2021-07-26",88.952,62.672,"2021-07-26",75.812,35.812,36.812,25.812,43.812,35.812,10.812,15.812,15.812,35.812,15.812,25.812,25.812,35.812,25.812,35.812,25.812,35.812,40.812,10.812
1188,"2021-07-27",90.14,64.184,"2021-07-27",77.162,37.162,38.162,27.162,45.162,37.162,12.162,17.162,17.162,37.162,17.162,27.162,27.162,37.162,27.162,37.162,27.162,37.162,42.162,12.162
1189,"2021-07-28",92.534,73.3819999999999,"2021-07-28",82.958,42.958,43.958,32.958,50.958,42.958,17.958,22.958,22.958,42.958,22.958,32.958,32.958,42.958,32.958,42.958,32.958,42.958,47.958,17.958
1190,"2021-07-29",89.78,72.068,"2021-07-29",80.924,40.924,41.924,30.924,48.924,40.924,15.924,20.924,20.924,40.924,20.924,30.924,30.924,40.924,30.924,40.924,30.924,40.924,45.924,15.924
1191,"2021-07-30",77.684,64.256,"2021-07-30",70.97,30.97,31.97,20.97,38.97,30.97,5.97,10.97,10.97,30.97,10.97,20.97,20.97,30.97,20.97,30.97,20.97,30.97,35.97,5.97
1192,"2021-07-31",79.736,64.454,"2021-07-31",72.095,32.095,33.095,22.095,40.095,32.095,7.095,12.095,12.095,32.095,12.095,22.095,22.095,32.095,22.095,32.095,22.095,32.095,37.095,7.095
1193,"2021-08-01",80.564,60.818,"2021-08-01",70.691,30.691,31.691,20.691,38.691,30.691,5.691,10.691,10.691,30.691,10.691,20.691,20.691,30.691,20.691,30.691,20.691,30.691,35.691,5.691
1194,"2021-08-02",79.124,55.004,"2021-08-02",67.064,27.064,28.064,17.064,35.064,27.064,2.06399999999999,7.06399999999999,7.06399999999999,27.064,7.06399999999999,17.064,17.064,27.064,17.064,27.064,17.064,27.064,32.064,2.06399999999999
1195,"2021-08-03",80.87,54.788,"2021-08-03",67.829,27.829,28.829,17.829,35.829,27.829,2.82900000000001,7.82900000000001,7.82900000000001,27.829,7.82900000000001,17.829,17.829,27.829,17.829,27.829,17.829,27.829,32.829,2.82900000000001
1196,"2021-08-04",81.842,56.948,"2021-08-04",69.395,29.395,30.395,19.395,37.395,29.395,4.395,9.395,9.395,29.395,9.395,19.395,19.395,29.395,19.395,29.395,19.395,29.395,34.395,4.395
1197,"2021-08-05",78.602,63.356,"2021-08-05",70.979,30.979,31.979,20.979,38.979,30.979,5.979,10.979,10.979,30.979,10.979,20.979,20.979,30.979,20.979,30.979,20.979,30.979,35.979,5.979
1198,"2021-08-06",85.4239999999999,64.904,"2021-08-06",75.1639999999999,35.1639999999999,36.1639999999999,25.1639999999999,43.1639999999999,35.1639999999999,10.1639999999999,15.1639999999999,15.1639999999999,35.1639999999999,15.1639999999999,25.1639999999999,25.1639999999999,35.1639999999999,25.1639999999999,35.1639999999999,25.1639999999999,35.1639999999999,40.1639999999999,10.1639999999999
1199,"2021-08-07",87.314,71.006,"2021-08-07",79.16,39.16,40.16,29.16,47.16,39.16,14.16,19.16,19.16,39.16,19.16,29.16,29.16,39.16,29.16,39.16,29.16,39.16,44.16,14.16
1200,"2021-08-08",83.354,68.6659999999999,"2021-08-08",76.0099999999999,36.0099999999999,37.0099999999999,26.0099999999999,44.0099999999999,36.0099999999999,11.0099999999999,16.0099999999999,16.0099999999999,36.0099999999999,16.0099999999999,26.0099999999999,26.0099999999999,36.0099999999999,26.0099999999999,36.0099999999999,26.0099999999999,36.0099999999999,41.0099999999999,11.0099999999999
1201,"2021-08-09",88.718,71.942,"2021-08-09",80.33,40.33,41.33,30.33,48.33,40.33,15.33,20.33,20.33,40.33,20.33,30.33,30.33,40.33,30.33,40.33,30.33,40.33,45.33,15.33
1202,"2021-08-10",89.564,73.652,"2021-08-10",81.608,41.608,42.608,31.608,49.608,41.608,16.608,21.608,21.608,41.608,21.608,31.608,31.608,41.608,31.608,41.608,31.608,41.608,46.608,16.608
1203,"2021-08-11",90.446,71.006,"2021-08-11",80.726,40.726,41.726,30.726,48.726,40.726,15.726,20.726,20.726,40.726,20.726,30.726,30.726,40.726,30.726,40.726,30.726,40.726,45.726,15.726
1204,"2021-08-12",87.062,64.598,"2021-08-12",75.83,35.83,36.83,25.83,43.83,35.83,10.83,15.83,15.83,35.83,15.83,25.83,25.83,35.83,25.83,35.83,25.83,35.83,40.83,10.83
1205,"2021-08-13",82.562,61.88,"2021-08-13",72.221,32.221,33.221,22.221,40.221,32.221,7.221,12.221,12.221,32.221,12.221,22.221,22.221,32.221,22.221,32.221,22.221,32.221,37.221,7.221
1206,"2021-08-14",81.77,53.312,"2021-08-14",67.541,27.541,28.541,17.541,35.541,27.541,2.541,7.541,7.541,27.541,7.541,17.541,17.541,27.541,17.541,27.541,17.541,27.541,32.541,2.541
1207,"2021-08-15",81.626,53.96,"2021-08-15",67.793,27.793,28.793,17.793,35.793,27.793,2.79300000000001,7.79300000000001,7.79300000000001,27.793,7.79300000000001,17.793,17.793,27.793,17.793,27.793,17.793,27.793,32.793,2.79300000000001
1208,"2021-08-16",81.914,55.868,"2021-08-16",68.891,28.891,29.891,18.891,36.891,28.891,3.89100000000001,8.89100000000001,8.89100000000001,28.891,8.89100000000001,18.891,18.891,28.891,18.891,28.891,18.891,28.891,33.891,3.89100000000001
1209,"2021-08-17",86.018,57.29,"2021-08-17",71.654,31.654,32.654,21.654,39.654,31.654,6.654,11.654,11.654,31.654,11.654,21.654,21.654,31.654,21.654,31.654,21.654,31.654,36.654,6.654
1210,"2021-08-18",87.53,63.2659999999999,"2021-08-18",75.398,35.398,36.398,25.398,43.398,35.398,10.398,15.398,15.398,35.398,15.398,25.398,25.398,35.398,25.398,35.398,25.398,35.398,40.398,10.398
1211,"2021-08-19",88.448,65.084,"2021-08-19",76.766,36.766,37.766,26.766,44.766,36.766,11.766,16.766,16.766,36.766,16.766,26.766,26.766,36.766,26.766,36.766,26.766,36.766,41.766,11.766
1212,"2021-08-20",89.2579999999999,66.236,"2021-08-20",77.747,37.747,38.747,27.747,45.747,37.747,12.747,17.747,17.747,37.747,17.747,27.747,27.747,37.747,27.747,37.747,27.747,37.747,42.747,12.747
1213,"2021-08-21",81.23,61.052,"2021-08-21",71.141,31.141,32.141,21.141,39.141,31.141,6.14100000000001,11.141,11.141,31.141,11.141,21.141,21.141,31.141,21.141,31.141,21.141,31.141,36.141,6.14100000000001
1214,"2021-08-22",81.536,55.3819999999999,"2021-08-22",68.4589999999999,28.4589999999999,29.4589999999999,18.4589999999999,36.4589999999999,28.4589999999999,3.45899999999995,8.45899999999995,8.45899999999995,28.4589999999999,8.45899999999995,18.4589999999999,18.4589999999999,28.4589999999999,18.4589999999999,28.4589999999999,18.4589999999999,28.4589999999999,33.4589999999999,3.45899999999995
1215,"2021-08-23",90.284,66.614,"2021-08-23",78.449,38.449,39.449,28.449,46.449,38.449,13.449,18.449,18.449,38.449,18.449,28.449,28.449,38.449,28.449,38.449,28.449,38.449,43.449,13.449
1216,"2021-08-24",94.982,71.528,"2021-08-24",83.255,43.255,44.255,33.255,51.255,43.255,18.255,23.255,23.255,43.255,23.255,33.255,33.255,43.255,33.255,43.255,33.255,43.255,48.255,18.255
1217,"2021-08-25",88.9159999999999,70.412,"2021-08-25",79.664,39.664,40.664,29.664,47.664,39.664,14.664,19.664,19.664,39.664,19.664,29.664,29.664,39.664,29.664,39.664,29.664,39.664,44.664,14.664
1218,"2021-08-26",85.55,68.342,"2021-08-26",76.946,36.946,37.946,26.946,44.946,36.946,11.946,16.946,16.946,36.946,16.946,26.946,26.946,36.946,26.946,36.946,26.946,36.946,41.946,11.946
1219,"2021-08-27",91.9579999999999,70.178,"2021-08-27",81.068,41.068,42.068,31.068,49.068,41.068,16.068,21.068,21.068,41.068,21.068,31.068,31.068,41.068,31.068,41.068,31.068,41.068,46.068,16.068
1220,"2021-08-28",90.8239999999999,72.536,"2021-08-28",81.6799999999999,41.6799999999999,42.6799999999999,31.6799999999999,49.6799999999999,41.6799999999999,16.6799999999999,21.6799999999999,21.6799999999999,41.6799999999999,21.6799999999999,31.6799999999999,31.6799999999999,41.6799999999999,31.6799999999999,41.6799999999999,31.6799999999999,41.6799999999999,46.6799999999999,16.6799999999999
1221,"2021-08-29",83.03,65.426,"2021-08-29",74.228,34.228,35.228,24.228,42.228,34.228,9.22800000000001,14.228,14.228,34.228,14.228,24.228,24.228,34.228,24.228,34.228,24.228,34.228,39.228,9.22800000000001
1222,"2021-08-30",84.452,60.926,"2021-08-30",72.689,32.689,33.689,22.689,40.689,32.689,7.68899999999999,12.689,12.689,32.689,12.689,22.689,22.689,32.689,22.689,32.689,22.689,32.689,37.689,7.68899999999999
1223,"2021-08-31",75.272,62.384,"2021-08-31",68.828,28.828,29.828,18.828,36.828,28.828,3.828,8.828,8.828,28.828,8.828,18.828,18.828,28.828,18.828,28.828,18.828,28.828,33.828,3.828
1224,"2021-09-01",79.268,58.892,"2021-09-01",69.08,29.08,30.08,19.08,37.08,29.08,4.08,9.08,9.08,29.08,9.08,19.08,19.08,29.08,19.08,29.08,19.08,29.08,34.08,4.08
1225,"2021-09-02",76.136,56.714,"2021-09-02",66.425,26.425,27.425,16.425,34.425,26.425,1.425,6.425,6.425,26.425,6.425,16.425,16.425,26.425,16.425,26.425,16.425,26.425,31.425,1.425
1226,"2021-09-03",71.456,62.33,"2021-09-03",66.893,26.893,27.893,16.893,34.893,26.893,1.893,6.893,6.893,26.893,6.893,16.893,16.893,26.893,16.893,26.893,16.893,26.893,31.893,1.893
1227,"2021-09-04",74.498,59.45,"2021-09-04",66.974,26.974,27.974,16.974,34.974,26.974,1.974,6.974,6.974,26.974,6.974,16.974,16.974,26.974,16.974,26.974,16.974,26.974,31.974,1.974
1228,"2021-09-05",82.1659999999999,55.994,"2021-09-05",69.08,29.08,30.08,19.08,37.08,29.08,4.07999999999996,9.07999999999996,9.07999999999996,29.08,9.07999999999996,19.08,19.08,29.08,19.08,29.08,19.08,29.08,34.08,4.07999999999996
1229,"2021-09-06",85.298,57.992,"2021-09-06",71.645,31.645,32.645,21.645,39.645,31.645,6.645,11.645,11.645,31.645,11.645,21.645,21.645,31.645,21.645,31.645,21.645,31.645,36.645,6.645
1230,"2021-09-07",84.5239999999999,59,"2021-09-07",71.7619999999999,31.7619999999999,32.7619999999999,21.7619999999999,39.7619999999999,31.7619999999999,6.76199999999994,11.7619999999999,11.7619999999999,31.7619999999999,11.7619999999999,21.7619999999999,21.7619999999999,31.7619999999999,21.7619999999999,31.7619999999999,21.7619999999999,31.7619999999999,36.7619999999999,6.76199999999994
1231,"2021-09-08",79.034,53.78,"2021-09-08",66.407,26.407,27.407,16.407,34.407,26.407,1.40700000000001,6.40700000000001,6.40700000000001,26.407,6.40700000000001,16.407,16.407,26.407,16.407,26.407,16.407,26.407,31.407,1.40700000000001
1232,"2021-09-09",77.738,50.504,"2021-09-09",64.121,24.121,25.121,14.121,32.121,24.121,0,4.121,4.121,24.121,4.121,14.121,14.121,24.121,14.121,24.121,14.121,24.121,29.121,0
1233,"2021-09-10",82.832,52.376,"2021-09-10",67.604,27.604,28.604,17.604,35.604,27.604,2.604,7.604,7.604,27.604,7.604,17.604,17.604,27.604,17.604,27.604,17.604,27.604,32.604,2.604
1234,"2021-09-11",89.8159999999999,59.612,"2021-09-11",74.714,34.714,35.714,24.714,42.714,34.714,9.71399999999996,14.714,14.714,34.714,14.714,24.714,24.714,34.714,24.714,34.714,24.714,34.714,39.714,9.71399999999996
1235,"2021-09-12",82.094,66.686,"2021-09-12",74.39,34.39,35.39,24.39,42.39,34.39,9.39,14.39,14.39,34.39,14.39,24.39,24.39,34.39,24.39,34.39,24.39,34.39,39.39,9.39
1236,"2021-09-13",86.126,64.022,"2021-09-13",75.074,35.074,36.074,25.074,43.074,35.074,10.074,15.074,15.074,35.074,15.074,25.074,25.074,35.074,25.074,35.074,25.074,35.074,40.074,10.074
1237,"2021-09-14",76.64,58.244,"2021-09-14",67.442,27.442,28.442,17.442,35.442,27.442,2.44200000000001,7.44200000000001,7.44200000000001,27.442,7.44200000000001,17.442,17.442,27.442,17.442,27.442,17.442,27.442,32.442,2.44200000000001
1238,"2021-09-15",79.844,50.792,"2021-09-15",65.318,25.318,26.318,15.318,33.318,25.318,0.317999999999998,5.318,5.318,25.318,5.318,15.318,15.318,25.318,15.318,25.318,15.318,25.318,30.318,0.317999999999998
1239,"2021-09-16",86.054,55.922,"2021-09-16",70.988,30.988,31.988,20.988,38.988,30.988,5.988,10.988,10.988,30.988,10.988,20.988,20.988,30.988,20.988,30.988,20.988,30.988,35.988,5.988
1240,"2021-09-17",82.652,58.2079999999999,"2021-09-17",70.4299999999999,30.4299999999999,31.4299999999999,20.4299999999999,38.4299999999999,30.4299999999999,5.42999999999995,10.4299999999999,10.4299999999999,30.4299999999999,10.4299999999999,20.4299999999999,20.4299999999999,30.4299999999999,20.4299999999999,30.4299999999999,20.4299999999999,30.4299999999999,35.4299999999999,5.42999999999995
1241,"2021-09-18",85.3159999999999,54.59,"2021-09-18",69.9529999999999,29.9529999999999,30.9529999999999,19.9529999999999,37.9529999999999,29.9529999999999,4.95299999999995,9.95299999999995,9.95299999999995,29.9529999999999,9.95299999999995,19.9529999999999,19.9529999999999,29.9529999999999,19.9529999999999,29.9529999999999,19.9529999999999,29.9529999999999,34.9529999999999,4.95299999999995
1242,"2021-09-19",89.69,62.69,"2021-09-19",76.19,36.19,37.19,26.19,44.19,36.19,11.19,16.19,16.19,36.19,16.19,26.19,26.19,36.19,26.19,36.19,26.19,36.19,41.19,11.19
1243,"2021-09-20",85.406,60.296,"2021-09-20",72.851,32.851,33.851,22.851,40.851,32.851,7.851,12.851,12.851,32.851,12.851,22.851,22.851,32.851,22.851,32.851,22.851,32.851,37.851,7.851
1244,"2021-09-21",72.356,52.8079999999999,"2021-09-21",62.582,22.582,23.582,12.582,30.582,22.582,0,2.58199999999995,2.58199999999995,22.582,2.58199999999995,12.582,12.582,22.582,12.582,22.582,12.582,22.582,27.582,0
1245,"2021-09-22",71.096,45.59,"2021-09-22",58.343,18.343,19.343,8.343,26.343,18.343,0,0,0,18.343,0,8.343,8.343,18.343,8.343,18.343,8.343,18.343,23.343,0
1246,"2021-09-23",73.706,42.188,"2021-09-23",57.947,17.947,18.947,7.947,25.947,17.947,0,0,0,17.947,0,7.947,7.947,17.947,7.947,17.947,7.947,17.947,22.947,0
1247,"2021-09-24",76.37,48.956,"2021-09-24",62.663,22.663,23.663,12.663,30.663,22.663,0,2.663,2.663,22.663,2.663,12.663,12.663,22.663,12.663,22.663,12.663,22.663,27.663,0
1248,"2021-09-25",75.4159999999999,41.954,"2021-09-25",58.6849999999999,18.6849999999999,19.6849999999999,8.68499999999995,26.6849999999999,18.6849999999999,0,0,0,18.6849999999999,0,8.68499999999995,8.68499999999995,18.6849999999999,8.68499999999995,18.6849999999999,8.68499999999995,18.6849999999999,23.6849999999999,0
1249,"2021-09-26",88.232,54.446,"2021-09-26",71.339,31.339,32.339,21.339,39.339,31.339,6.339,11.339,11.339,31.339,11.339,21.339,21.339,31.339,21.339,31.339,21.339,31.339,36.339,6.339
1250,"2021-09-27",89.582,59.576,"2021-09-27",74.579,34.579,35.579,24.579,42.579,34.579,9.57899999999999,14.579,14.579,34.579,14.579,24.579,24.579,34.579,24.579,34.579,24.579,34.579,39.579,9.57899999999999
1251,"2021-09-28",86.162,57.02,"2021-09-28",71.591,31.591,32.591,21.591,39.591,31.591,6.59100000000001,11.591,11.591,31.591,11.591,21.591,21.591,31.591,21.591,31.591,21.591,31.591,36.591,6.59100000000001
1252,"2021-09-29",87.602,57.596,"2021-09-29",72.599,32.599,33.599,22.599,40.599,32.599,7.599,12.599,12.599,32.599,12.599,22.599,22.599,32.599,22.599,32.599,22.599,32.599,37.599,7.599
1253,"2021-09-30",86.72,63.086,"2021-09-30",74.903,34.903,35.903,24.903,42.903,34.903,9.90299999999999,14.903,14.903,34.903,14.903,24.903,24.903,34.903,24.903,34.903,24.903,34.903,39.903,9.90299999999999
1254,"2021-10-01",80.4739999999999,60.026,"2021-10-01",70.25,30.25,31.25,20.25,38.25,30.25,5.24999999999996,10.25,10.25,30.25,10.25,20.25,20.25,30.25,20.25,30.25,20.25,30.25,35.25,5.24999999999996
1255,"2021-10-02",77.594,62.51,"2021-10-02",70.052,30.052,31.052,20.052,38.052,30.052,5.05199999999999,10.052,10.052,30.052,10.052,20.052,20.052,30.052,20.052,30.052,20.052,30.052,35.052,5.05199999999999
1256,"2021-10-03",77.792,55.85,"2021-10-03",66.821,26.821,27.821,16.821,34.821,26.821,1.821,6.821,6.821,26.821,6.821,16.821,16.821,26.821,16.821,26.821,16.821,26.821,31.821,1.821
1257,"2021-10-04",75.686,49.784,"2021-10-04",62.735,22.735,23.735,12.735,30.735,22.735,0,2.735,2.735,22.735,2.735,12.735,12.735,22.735,12.735,22.735,12.735,22.735,27.735,0
1258,"2021-10-05",72.194,55.076,"2021-10-05",63.635,23.635,24.635,13.635,31.635,23.635,0,3.63500000000001,3.63500000000001,23.635,3.63500000000001,13.635,13.635,23.635,13.635,23.635,13.635,23.635,28.635,0
1259,"2021-10-06",75.254,62.888,"2021-10-06",69.071,29.071,30.071,19.071,37.071,29.071,4.071,9.071,9.071,29.071,9.071,19.071,19.071,29.071,19.071,29.071,19.071,29.071,34.071,4.071
1260,"2021-10-07",74.228,63.05,"2021-10-07",68.639,28.639,29.639,18.639,36.639,28.639,3.639,8.639,8.639,28.639,8.639,18.639,18.639,28.639,18.639,28.639,18.639,28.639,33.639,3.639
1261,"2021-10-08",81.284,59.738,"2021-10-08",70.511,30.511,31.511,20.511,38.511,30.511,5.511,10.511,10.511,30.511,10.511,20.511,20.511,30.511,20.511,30.511,20.511,30.511,35.511,5.511
1262,"2021-10-09",80.2579999999999,59.432,"2021-10-09",69.8449999999999,29.8449999999999,30.8449999999999,19.8449999999999,37.8449999999999,29.8449999999999,4.84499999999994,9.84499999999994,9.84499999999994,29.8449999999999,9.84499999999994,19.8449999999999,19.8449999999999,29.8449999999999,19.8449999999999,29.8449999999999,19.8449999999999,29.8449999999999,34.8449999999999,4.84499999999994
1263,"2021-10-10",75.452,60.332,"2021-10-10",67.892,27.892,28.892,17.892,35.892,27.892,2.892,7.892,7.892,27.892,7.892,17.892,17.892,27.892,17.892,27.892,17.892,27.892,32.892,2.892
1264,"2021-10-11",61.61,52.988,"2021-10-11",57.299,17.299,18.299,7.299,25.299,17.299,0,0,0,17.299,0,7.299,7.299,17.299,7.299,17.299,7.299,17.299,22.299,0
1265,"2021-10-12",71.7079999999999,46.6159999999999,"2021-10-12",59.1619999999999,19.1619999999999,20.1619999999999,9.1619999999999,27.1619999999999,19.1619999999999,0,0,0,19.1619999999999,0,9.1619999999999,9.1619999999999,19.1619999999999,9.1619999999999,19.1619999999999,9.1619999999999,19.1619999999999,24.1619999999999,0
1266,"2021-10-13",73.346,54.644,"2021-10-13",63.995,23.995,24.995,13.995,31.995,23.995,0,3.995,3.995,23.995,3.995,13.995,13.995,23.995,13.995,23.995,13.995,23.995,28.995,0
1267,"2021-10-14",67.784,46.634,"2021-10-14",57.209,17.209,18.209,7.209,25.209,17.209,0,0,0,17.209,0,7.209,7.209,17.209,7.209,17.209,7.209,17.209,22.209,0
1268,"2021-10-15",61.5739999999999,41.702,"2021-10-15",51.6379999999999,11.6379999999999,12.6379999999999,1.63799999999995,19.6379999999999,11.6379999999999,0,0,0,11.6379999999999,0,1.63799999999995,1.63799999999995,11.6379999999999,1.63799999999995,11.6379999999999,1.63799999999995,11.6379999999999,16.6379999999999,0
1269,"2021-10-16",62.9239999999999,37.274,"2021-10-16",50.0989999999999,10.0989999999999,11.0989999999999,0.0989999999999469,18.0989999999999,10.0989999999999,0,0,0,10.0989999999999,0,0.0989999999999469,0.0989999999999469,10.0989999999999,0.0989999999999469,10.0989999999999,0.0989999999999469,10.0989999999999,15.0989999999999,0
1270,"2021-10-17",71.168,38.336,"2021-10-17",54.752,14.752,15.752,4.752,22.752,14.752,0,0,0,14.752,0,4.752,4.752,14.752,4.752,14.752,4.752,14.752,19.752,0
1271,"2021-10-18",75.812,41.18,"2021-10-18",58.496,18.496,19.496,8.496,26.496,18.496,0,0,0,18.496,0,8.496,8.496,18.496,8.496,18.496,8.496,18.496,23.496,0
1272,"2021-10-19",75.236,48.488,"2021-10-19",61.862,21.862,22.862,11.862,29.862,21.862,0,1.862,1.862,21.862,1.862,11.862,11.862,21.862,11.862,21.862,11.862,21.862,26.862,0
1273,"2021-10-20",69.998,48.128,"2021-10-20",59.063,19.063,20.063,9.063,27.063,19.063,0,0,0,19.063,0,9.063,9.063,19.063,9.063,19.063,9.063,19.063,24.063,0
