"","data.date","data.mrms_precip_in","data.prism_precip_in","data.daily_high_f","data.12z_high_f","data.climate_daily_high_f","data.daily_low_f","data.12z_low_f","data.climate_daily_low_f","data.daily_precip_in","data.12z_precip_in","data.climate_daily_precip_in"
"482","2017-05-24",0.015748031496063,0.147677162500817,61.8079999999999,59.756,75.8,47.48,47.93,53.5,0.0177165354330709,0.125984251968504,0.16
"483","2017-05-25",0.0118110236220472,0,71.834,61.2319999999999,76.2,43.142,43.196,53.9,0,0,0.16
"484","2017-05-26",0.00393700787401575,0,74.12,71.78,76.6,55.238,46.58,54.3,0,0,0.16
"485","2017-05-27",0.208661417322835,0,72.23,73.112,76.9,52.4659999999999,51.782,54.7,0.207874015748032,0,0.16
"486","2017-05-28",0.0078740157480315,0.241614176532415,77.738,72.482,77.2,53.7079999999999,52.538,55.1,0,0.207874015748032,0.16
"487","2017-05-29",0,0,72.5,76.676,77.6,52.628,51.926,55.5,0,0,0.17
"488","2017-05-30",0,0,73.004,70.52,77.9,48.47,48.812,55.8,0,0,0.17
"489","2017-05-31",0,0,75.038,71.24,78.2,45.572,44.888,56.2,0,0,0.17
"490","2017-06-01",0,0,81.248,74.66,78.6,46.7239999999999,44.564,56.6,0,0,0.17
"491","2017-06-02",0,0,87.044,81.248,78.9,56.75,50.252,56.9,0,0,0.17
"492","2017-06-03",0,0,90.9319999999999,86.756,79.2,65.12,59.54,57.3,0,0,0.18
"493","2017-06-04",0,0,90.6079999999999,90.1579999999999,79.5,63.8239999999999,64.112,57.7,0,0,0.18
"494","2017-06-05",0,0,84.236,90.014,79.8,57.704,56.948,58,0,0,0.19
"495","2017-06-06",0,0,80.528,83.156,80.1000000000001,53.888,52.07,58.3,0,0,0.18
"496","2017-06-07",0,0,82.004,79.664,80.4,52.4659999999999,51.062,58.7,0,0,0.19
"497","2017-06-08",0.0118110236220472,0,85.73,81.86,80.7,57.254,55.0579999999999,59,0.0539370078740158,0,0.2
"498","2017-06-09",0.0748031496062992,0.044803150056854,89.06,85.298,80.9,59.5579999999999,57.92,59.3,0.0295275590551181,0.0539370078740158,0.2
"499","2017-06-10",0,0.0348818888814431,90.806,87.98,81.2,67.298,63.212,59.6,0,0.0295275590551181,0.2
"500","2017-06-11",0,0,93.686,90.176,81.4,72.59,68.972,59.9,0,0,0.19
"501","2017-06-12",0.881889763779528,0,89.8159999999999,92.678,81.7,70.052,72.6079999999999,60.2,0.461811023622047,0,0.21
"502","2017-06-13",0,0.616023634362408,92.354,89.348,81.9,69.62,67.91,60.5,0,0.461811023622047,0.19
"503","2017-06-14",0.566929133858268,0.254448811838946,86.072,91.58,82.2,65.732,64.94,60.8,0.33503937007874,0.155905511811024,0.2
"504","2017-06-15",1.14173228346457,0.528228339247816,90.374,85.172,82.4,63.968,63.068,61,0.749212598425197,0.179133858267717,0.2
"505","2017-06-16",0.661417322834646,0.535866144135242,87.53,89.492,82.6,64.436,63.4819999999999,61.3,0.710236220472441,0.749212598425197,0.19
"506","2017-06-17",0.0078740157480315,0.579055125319113,81.734,87.242,82.8000000000001,64.814,63.338,61.5,0.0169291338582677,0.710236220472441,0.2
"507","2017-06-18",0.00393700787401575,0.0279133854888556,75.776,81.338,83,59.3239999999999,59.018,61.8,0.00433070866141732,0.021259842519685,0.19
"508","2017-06-19",0.0433070866141732,0,78.494,75.092,83.2,55.544,54.914,62,0.0133858267716535,0,0.2
"509","2017-06-20",0,0.0253149608927449,86.252,77.486,83.4,55.13,53.942,62.2,0,0.0133858267716535,0.2
"510","2017-06-21",1.31102362204724,0,79.736,83.552,83.6,57.74,56.264,62.4,1.1011811023622,0,0.19
"511","2017-06-22",1.74409448818898,1.53673232071043,84.398,78.206,83.7,69.764,60.278,62.6,0.692913385826772,1.42677165354331,0.2
"512","2017-06-23",0.106299212598425,0.282086612671379,74.732,82.976,83.9,59.252,60.998,62.8,0.068503937007874,0.435826771653543,0.19
"513","2017-06-24",0,0,73.76,73.346,84,52.034,52.502,63,0,0,0.18
"514","2017-06-25",0,0,70.52,72.2659999999999,84.2,48.722,48.434,63.1,0,0,0.19
"515","2017-06-26",0.0354330708661417,0.0472834635907271,71.9239999999999,69.836,84.3,49.964,49.2079999999999,63.3,0,0,0.19
"516","2017-06-27",0,0,76.46,70.97,84.4,46.004,45.86,63.4,0,0,0.19
"517","2017-06-28",0.338582677165354,0.0757480324722651,82.526,76.136,84.6000000000001,63.464,50.792,63.5,0.279133858267717,0.047244094488189,0.19
"518","2017-06-29",0.5,0.289133852861059,79.898,81.662,84.7,62.168,62.24,63.7,1.05708661417323,0.231889763779528,0.18
"519","2017-06-30",0,0.643700802420068,79.88,79.862,84.8,59.954,58.4239999999999,63.8,0,1.05708661417323,0.19
"520","2017-07-01",0,0,77.072,79.304,84.8,58.388,58.388,63.9,0,0,0.17
"521","2017-07-02",0.0354330708661417,0,83.4079999999999,76.3159999999999,84.9,58.298,57.434,63.9,0,0,0.17
"522","2017-07-03",0,0.0331102370277164,86.072,83.786,85,63.032,61.16,64,0,0,0.16
"523","2017-07-04",0,0,86.5399999999999,84.83,85.1,65.228,62.726,64.1,0,0,0.16
"524","2017-07-05",0,0,88.394,85.6579999999999,85.1,64.994,63.392,64.2,0,0,0.16
"525","2017-07-06",0,0,90.32,88.43,85.2,66.92,65.498,64.2,0,0,0.16
"526","2017-07-07",0,0,83.66,90.5,85.2,64.922,67.2079999999999,64.2,0,0,0.14
"527","2017-07-08",0,0,82.67,83.9659999999999,85.2,58.946,57.398,64.3,0,0,0.14
"528","2017-07-09",0,0,88.034,82.652,85.2,60.206,58.604,64.3,0,0,0.15
"529","2017-07-10",0.980314960629921,1.11531497925285,85.676,87.53,85.3,67.154,62.438,64.3,0.880708661417323,0.880708661417323,0.14
"530","2017-07-11",0.031496062992126,0,86.09,84.7579999999999,85.3,65.768,64.472,64.3,0,0,0.15
"531","2017-07-12",0.322834645669291,0.000118110237247127,88.754,84.3079999999999,85.3,69.314,66.74,64.3,0.431496062992126,0,0.14
"532","2017-07-13",0,0.305314965135469,80.096,88.97,85.3,62.3659999999999,63.806,64.3,0,0.431496062992126,0.14
"533","2017-07-14",0,0,76.784,78.602,85.3,57.362,55.814,64.3,0,0,0.14
"534","2017-07-15",0,0,88.718,76.73,85.2,58.226,56.498,64.3,0,0,0.14
"535","2017-07-16",0,0,86,88.448,85.2,67.73,60.656,64.2,0,0,0.14
"536","2017-07-17",0,0,84.776,85.406,85.2,63.302,62.222,64.2,0,0,0.13
"537","2017-07-18",0.0078740157480315,0,87.782,83.876,85.2,67.082,63.842,64.2,0,0,0.13
"538","2017-07-19",0.015748031496063,0,91.076,87.368,85.1,68.378,67.154,64.1,0.0200787401574803,0,0.13
"539","2017-07-20",0,0.00196850396634087,90.806,89.204,85.1,71.582,68.612,64.1,0.0149606299212598,0.0271653543307087,0.12
"540","2017-07-21",0.248031496062992,3.93700806101359e-05,82.346,90.14,85,69.782,69.4579999999999,64,0.23740157480315,0.0102362204724409,0.13
"541","2017-07-22",1.07086614173228,1.61358270119494,84.668,81.446,85,70.07,68.468,64,1.47047244094488,1.70551181102362,0.14
"542","2017-07-23",0,0,82.0399999999999,84.038,84.9,62.87,66.7579999999999,63.9,0,0,0.13
"543","2017-07-24",0,0,78.764,81.302,84.9,57.83,57.776,63.8,0,0,0.13
"544","2017-07-25",0,0,84.938,78.044,84.8,62.186,58.9819999999999,63.8,0,0,0.13
"545","2017-07-26",0.0708661417322835,0,79.754,83.768,84.7,69.692,62.42,63.7,0.0169291338582677,0,0.13
"546","2017-07-27",0,0.0185433065328072,84.1819999999999,79.556,84.7,65.012,65.156,63.6,0,0.0169291338582677,0.12
"547","2017-07-28",0,0,82.436,83.156,84.6000000000001,60.8,60.728,63.5,0,0,0.13
"548","2017-07-29",0,0,80.834,82.112,84.5,56.678,55.76,63.4,0,0,0.13
"549","2017-07-30",0,0,81.212,81.14,84.4,56.534,56.084,63.4,0,0,0.13
"550","2017-07-31",0,0,82.3819999999999,81.32,84.4,58.28,57.542,63.3,0,0,0.13
"551","2017-08-01",0.015748031496063,0,84.614,82.22,84.3,58.226,57.92,63.2,0,0,0.13
"552","2017-08-02",0,0,84.398,84.4159999999999,84.2,60.476,59.576,63.1,0,0,0.14
"553","2017-08-03",0.346456692913386,0,77.378,83.9659999999999,84.1,54.032,61.7,63,0.286614173228346,0.000393700787401575,0.13
"554","2017-08-04",0,0.372677149735098,75.686,75.992,84.1,50.1079999999999,50.36,62.9,0,0.286220472440945,0.14
"555","2017-08-05",0.0118110236220472,0,75.704,75.038,84,50.3239999999999,50.198,62.8,0,0,0.14
"556","2017-08-06",0.0748031496062992,0,77.054,75.488,83.9,58.4239999999999,53.744,62.6,0,0,0.13
"557","2017-08-07",0,0.0599212580778467,78.9079999999999,76.622,83.8,56.606,57.938,62.5,0,0,0.14
"558","2017-08-08",0,0,80.852,78.35,83.7,50.6659999999999,50.864,62.4,0,0,0.13
"559","2017-08-09",0.00393700787401575,0,81.23,80.6,83.6,54.428,52.628,62.3,0,0,0.14
"560","2017-08-10",0.0196850393700787,0.00228346450122323,82.58,80.294,83.6,60.692,57.146,62.2,0,0,0.13
"561","2017-08-11",0,0,77.234,81.104,83.5,55.472,56.3,62,0,0,0.13
"562","2017-08-12",0,0,78.638,76.6579999999999,83.4,51.08,51.026,61.9,0,0,0.13
"563","2017-08-13",0.0551181102362205,0,75.9739999999999,78.422,83.3,53.798,52.448,61.7,0.0535433070866142,0,0.13
"564","2017-08-14",0.397637795275591,0.5607086466992,79.592,74.3,83.2,59.6659999999999,56.372,61.6,0.593307086614173,0.412204724409449,0.14
"565","2017-08-15",0,0.0553149595035343,73.292,78.8,83.1,59.792,58.334,61.4,0,0.234645669291339,0.14
"566","2017-08-16",0.141732283464567,0,83.102,72.536,83,64.904,60.4579999999999,61.3,0.406692913385827,0,0.14
"567","2017-08-17",0,0.129685035840733,77.846,81.41,82.9,63.176,64.13,61.1,0,0.406692913385827,0.15
"568","2017-08-18",0,0,78.62,76.028,82.8000000000001,57.29,57.812,60.9,0,0,0.14
"569","2017-08-19",0,0,81.536,77.27,82.7,56.822,56.66,60.7,0,0,0.14
"570","2017-08-20",0.00393700787401575,0,83.624,80.78,82.6,63.914,58.262,60.5,0,0,0.14
"571","2017-08-21",0.511811023622047,0.180826769100399,79.448,83.642,82.5,63.896,63.644,60.3,0.839370078740158,0.118897637795276,0.13
"572","2017-08-22",0.0078740157480315,0.700984263983298,73.868,77.936,82.4,54.5,60.962,60.1,0,0.720472440944882,0.13
"573","2017-08-23",0.0118110236220472,0,76.154,73.6159999999999,82.3,49.406,49.856,59.9,0.0031496062992126,0,0.13
"574","2017-08-24",0.0866141732283465,0.0241732292287932,74.156,76.334,82.1,56.588,50.612,59.7,0.0366141732283465,0.0153543307086614,0.13
"575","2017-08-25",0.031496062992126,0.0209448820962681,73.994,73.814,82,58.118,56.786,59.5,0.0062992125984252,0.0307086614173228,0.13
"576","2017-08-26",0.0511811023622047,0,75.56,72.968,81.9,56.876,56.048,59.2,0.0543307086614173,0,0.13
"577","2017-08-27",0.0275590551181102,0.104842523890217,76.964,74.264,81.7,60.512,57.776,59,0.0543307086614173,0.108661417322835,0.13
"578","2017-08-28",0,0,70.898,77.342,81.6,56.84,57.11,58.7,0,0,0.13
"579","2017-08-29",0,0,77.018,70.952,81.4,53.726,54.068,58.4,0,0,0.14
"580","2017-08-30",0,0,80.906,76.2079999999999,81.3,53.186,53.3659999999999,58.2,0,0,0.13
"581","2017-08-31",0.0236220472440945,0,73.94,80.294,81.1,54.986,54.698,57.9,0,0,0.13
"582","2017-09-01",0,0,72.734,72.374,80.9,48.4159999999999,47.462,57.6000000000001,0,0,0.12
"583","2017-09-02",0.0984251968503937,0.0203149595598536,78.332,72.14,80.7,54.5,48.038,57.3,0.0173228346456693,0.0173228346456693,0.12
"584","2017-09-03",0,0,83.642,77.1079999999999,80.5,51.944,51.53,57,0,0,0.11
"585","2017-09-04",0.00393700787401575,0,75.398,83.552,80.3,54.86,53.582,56.7,0,0,0.11
"586","2017-09-05",0,0,67.892,74.228,80.1000000000001,47.768,48.3079999999999,56.3,0,0,0.11
"587","2017-09-06",0,0,66.434,66.7579999999999,79.9,43.2319999999999,44.006,56,0,0,0.11
"588","2017-09-07",0,0,73.9579999999999,65.534,79.7,41.99,42.17,55.7,0,0,0.11
"589","2017-09-08",0,0,79.322,73.238,79.4,48.164,42.944,55.3,0,0,0.11
"590","2017-09-09",0,0,80.24,78.71,79.2,51.6739999999999,48.254,55,0,0,0.11
"591","2017-09-10",0,0,79.934,78.62,78.9,55.706,51.4579999999999,54.6,0,0,0.11
"592","2017-09-11",0,0,80.798,78.926,78.6,49.6579999999999,50.2159999999999,54.3,0,0,0.11
"593","2017-09-12",0,0,83.84,80.8159999999999,78.3000000000001,52.178,50.36,53.9,0,0,0.11
"594","2017-09-13",0,0,85.856,83.48,78,54.518,52.1239999999999,53.5,0,0,0.1
"595","2017-09-14",0.0433070866141732,0,89.114,85.298,77.7,57.8659999999999,54.104,53.1000000000001,0.0114173228346457,0,0.1
"596","2017-09-15",0,0.0192125986410877,90.05,88.322,77.4,62.672,57.146,52.7,0.0078740157480315,0.0192913385826772,0.1
"597","2017-09-16",0.21259842519685,3.93700806101359e-05,82.0579999999999,89.006,77,63.986,62.87,52.4,0.0956692913385827,0.00433070866141732,0.1
"598","2017-09-17",0.271653543307087,0.517716520414578,71.06,82.454,76.7,52.9159999999999,55.076,52,0.398818897637795,0.490157480314961,0.1
"599","2017-09-18",0.0393700787401575,0,72.194,71.906,76.3,51.1159999999999,49.964,51.6,0.0590551181102362,0,0.1
"600","2017-09-19",0,0.0494881877748985,80.906,70.8079999999999,76,57.38,53.456,51.2,0,0.0590551181102362,0.11
"601","2017-09-20",0.114173228346457,0,85.712,79.88,75.6000000000001,65.462,58.3159999999999,50.8,0.0834645669291339,0,0.1
"602","2017-09-21",0,0.101023621446504,90.356,85.442,75.2,62.834,60.854,50.4,0,0.0834645669291339,0.1
"603","2017-09-22",0,0,92.192,89.294,74.8,71.492,63.104,49.9,0,0,0.1
"604","2017-09-23",0,0,91.832,91.31,74.4,66.2899999999999,65.948,49.5,0,0,0.1
"605","2017-09-24",0.00393700787401575,0,90.2659999999999,91.652,74,64.688,64.526,49.1,0,0,0.1
"606","2017-09-25",0.31496062992126,0,86.6659999999999,90.176,73.5,62.996,62.69,48.7,2.87165354330709,0,0.1
"607","2017-09-26",0.0551181102362205,1.08594488909864,68.144,86.018,73.1,56.498,62.672,48.3,0.117716535433071,2.93503937007874,0.1
"608","2017-09-27",0,0.0480314971893791,67.55,67.3159999999999,72.6,47.8579999999999,48.704,47.9,0,0.0543307086614173,0.09
"609","2017-09-28",0,0,76.01,66.326,72.2,43.736,43.43,47.5,0,0,0.1
"610","2017-09-29",0,0,71.006,76.226,71.7,47.804,43.88,47.1,0,0,0.1
"611","2017-09-30",0,0,70.286,69.512,71.2,43.214,42.44,46.7,0,0,0.1
"612","2017-10-01",0.0196850393700787,0,72.95,69.836,70.8,52.1239999999999,43.412,46.3,0.00354330708661417,0,0.11
"613","2017-10-02",0.122047244094488,0,83.93,72.014,70.3,59.396,52.484,45.9,0.170472440944882,0.00354330708661417,0.11
"614","2017-10-03",0.220472440944882,0.133700783797136,78.422,82.346,69.8,58.19,59.9,45.4,0.240157480314961,0.170472440944882,0.1
"615","2017-10-04",0,0.283307090518981,68.99,77.36,69.3000000000001,49.604,51.872,45,0,0.240157480314961,0.1
"616","2017-10-05",0,0,67.046,68.738,68.8,47.894,46.94,44.6,0,0,0.1
"617","2017-10-06",1.44488188976378,0.426574804651456,67.712,67.19,68.3,58.2079999999999,49.2079999999999,44.2,1.10905511811024,0.0511811023622047,0.1
"618","2017-10-07",0.976377952755906,2.25999997356745,68.36,66.938,67.8,53.492,57.182,43.8,1.98503937007874,2.12637795275591,0.09
"619","2017-10-08",0,0.53299213018943,79.52,68.396,67.2,48.488,48.362,43.4,0,0.916535433070866,0.09
"620","2017-10-09",0,0,69.2239999999999,78.998,66.7,47.48,48.038,43,0,0,0.1
"621","2017-10-10",0.5,0,50.468,67.082,66.2,43.1239999999999,43.394,42.6,0.745275590551181,0,0.09
"622","2017-10-11",0,0.778503943616011,56.84,48.65,65.7,43.844,42.278,42.2,0,0.745275590551181,0.09
"623","2017-10-12",0,0.0193307085300055,60.134,55.148,65.2,52.07,44.672,41.8,0.0196850393700787,0.015748031496063,0.1
"624","2017-10-13",0.062992125984252,0,60.476,59.792,64.6,48.902,49.4239999999999,41.4,0.0322834645669291,0.00393700787401575,0.09
"625","2017-10-14",0.759842519685039,0.05708661605054,65.102,59.18,64.1,52.826,49.568,41,0.475590551181102,0.0322834645669291,0.1
"626","2017-10-15",0,0.980905547855407,57.3079999999999,63.644,63.6,39.524,43.934,40.6,0,0.475590551181102,0.09
"627","2017-10-16",0,0,66.938,54.59,63,34.1239999999999,34.07,40.2,0,0,0.09
"628","2017-10-17",0,0,72.572,66.344,62.5,46.256,33.4579999999999,39.8,0,0,0.08
"629","2017-10-18",0,0,74.12,72.464,62,47.84,45.788,39.4,0,0,0.09
"630","2017-10-19",0,0,73.256,74.0659999999999,61.4,40.172,39.146,39,0,0,0.09
"631","2017-10-20",0,0,75.326,73.1659999999999,60.9,51.4579999999999,38.876,38.6,0,0,0.09
"632","2017-10-21",0.846456692913386,0,72.878,74.786,60.4,54.212,50.27,38.2,0.942913385826772,0.0110236220472441,0.09
"633","2017-10-22",0.165354330708661,1.16523622527836,61.3579999999999,72.302,59.8,44.186,48.614,37.8,0.145669291338583,1.05944881889764,0.08
"634","2017-10-23",0.0866141732283465,0,61.2319999999999,59.8819999999999,59.3,41.234,41.306,37.4,0.021259842519685,0.0181102362204724,0.08
"635","2017-10-24",0,0.0244488185784948,51.404,60.206,58.8,37.886,39.092,37,0,0.021259842519685,0.08
"636","2017-10-25",0.00393700787401575,0,62.186,50.306,58.2,34.07,33.944,36.6,0,0,0.08
"637","2017-10-26",0,0,63.05,60.476,57.7,36.698,35.42,36.2,0,0,0.08
"638","2017-10-27",0.00393700787401575,0,37.778,62.492,57.2,32.054,31.784,35.8,0.0381889763779528,0,0.08
"639","2017-10-28",0,0.0381496055858342,39.704,36.932,56.7,24.872,31.262,35.3,0,0.0381889763779528,0.08
"640","2017-10-29",0.118110236220472,0,48.326,37.94,56.1,22.928,23.126,34.9,0.0763779527559055,0,0.07
"641","2017-10-30",0,0.077165355832558,44.006,47.084,55.6,32.3239999999999,27.932,34.5,0,0.0763779527559055,0.07
"642","2017-10-31",0.00393700787401575,0,35.114,39.704,55.1,24.764,26.0239999999999,34.1,0,0,0.07
"643","2018-04-01",0,0,33.062,44.6,54.8,18.194,16.322,32.6,0,0,0.1
"644","2018-04-02",0,0,40.118,33.188,55.2,17.528,15.926,33,0,0,0.1
"645","2018-04-03",0.0236220472440945,0.023858267960586,34.862,39.956,55.7,20.912,18.1579999999999,33.3,0.20748031496063,0.018503937007874,0.1
"646","2018-04-04",0,0.148818896511408,31.19,33.062,56.1,12.11,10.706,33.7,0,0.188976377952756,0.1
"647","2018-04-05",0.145669291338583,0,45.932,30.254,56.6,21.362,10.6159999999999,34,0,0,0.12
"648","2018-04-06",0.0078740157480315,0,35.798,44.582,57,16.484,21.686,34.4,0,0,0.12
"649","2018-04-07",0,0,37.49,26.4739999999999,57.5,13.136,12.596,34.7,0,0,0.12
"650","2018-04-08",0.0590551181102362,0.0349999999436807,33.422,35.762,57.9,17.78,12.848,35.1000000000001,0.231102362204724,0,0.12
"651","2018-04-09",0.015748031496063,0.225866141281729,36.392,32.918,58.3,26.42,18.896,35.4,0.0188976377952756,0.25,0.12
"652","2018-04-10",0,0,49.19,36.104,58.7,22.082,20.786,35.8,0,0,0.13
"653","2018-04-11",0.122047244094488,0,59.018,47.012,59.2,33.746,22.568,36.1,0.0389763779527559,0,0.13
"654","2018-04-12",0,0.0253149608927449,63.1579999999999,56.5159999999999,59.6,40.442,32.522,36.5,0,0.0389763779527559,0.13
"655","2018-04-13",0.161417322834646,0,53.06,61.2319999999999,60,36.212,39.3079999999999,36.9,0.346850393700787,0.0263779527559055,0.14
"656","2018-04-14",0.358267716535433,0.310196857752762,37.994,46.526,60.4,28.67,33.134,37.2,0.35511811023622,0.360236220472441,0.13
"657","2018-04-15",0.0511811023622047,0.437834657083346,30.3079999999999,36.1579999999999,60.8,24.0079999999999,23.612,37.6,0.188976377952756,0.374015748031496,0.14
"658","2018-04-16",0,0.170944882190134,33.746,28.886,61.2,23.468,21.884,38,0.0031496062992126,0.133464566929134,0.15
"659","2018-04-17",0,0,44.978,32.81,61.6,23.504,22.01,38.4,0,0,0.14
"660","2018-04-18",0.460629921259843,0.0778740175127045,34.25,44.51,62,29.4079999999999,24.044,38.7000000000001,0.547244094488189,0,0.15
"661","2018-04-19",0,0.428897639897865,48.5239999999999,32.738,62.4,25.196,24.062,39.1,0,0.547244094488189,0.15
"662","2018-04-20",0,0,56.354,47.156,62.8,26.348,22.694,39.5,0,0,0.15
"663","2018-04-21",0.0866141732283465,0,58.478,55.814,63.2,40.28,25.5739999999999,39.9,0,0,0.15
"664","2018-04-22",0,0,66.596,58.568,63.6,40.694,38.318,40.3,0,0,0.15
"665","2018-04-23",0,0,70.772,65.912,64,40.784,38.552,40.7,0,0,0.15
"666","2018-04-24",0,0,73.346,70.214,64.3,39.956,37.526,41.1,0,0,0.15
"667","2018-04-25",0,0,62.87,72.176,64.7,39.326,37.328,41.5,0,0,0.14
"668","2018-04-26",0,0,70.844,62.942,65.1,35.042,33.9079999999999,41.9,0,0,0.16
"669","2018-04-27",0,0,72.446,70.232,65.5,34.7,34.322,42.3,0,0,0.14
"670","2018-04-28",0,0,58.7659999999999,70.52,65.9,34.25,33.746,42.7,0,0,0.16
"671","2018-04-29",0,0,68.6659999999999,57.83,66.3,32.144,31.172,43.1,0,0,0.15
"672","2018-04-30",0,0,83.228,67.622,66.7,49.748,35.7079999999999,43.5,0,0,0.15
"673","2018-05-01",0.429133858267717,0.0146456696386412,76.3159999999999,82.706,67.1,57.7579999999999,50.45,44,0.446850393700787,0,0.14
"674","2018-05-02",0.062992125984252,0.450866128516009,68.36,74.894,67.5,57.02,56.03,44.4,0.101181102362205,0.446850393700787,0.14
"675","2018-05-03",0.362204724409449,0.217440935570424,70.772,68.486,67.8,55.004,53.276,44.8,0.486614173228346,0.141338582677165,0.15
"676","2018-05-04",0.15748031496063,0.6114173123217,74.552,69.26,68.2,52.628,52.502,45.2,0.168503937007874,0.61496062992126,0.13
"677","2018-05-05",0.0118110236220472,0,81.14,74.8579999999999,68.6,50.432,49.6579999999999,45.6,0,0,0.14
"678","2018-05-06",0,0,78.242,81.014,69,53.384,51.512,46.1,0,0,0.13
"679","2018-05-07",0,0,80.168,78.026,69.4,47.75,46.67,46.5,0,0,0.14
"680","2018-05-08",0.00393700787401575,0,81.374,80.798,69.8,56.012,50.1079999999999,46.9,0.05,0,0.13
"681","2018-05-09",0,0.0452755896125253,73.436,80.7079999999999,70.2,57.02,54.932,47.3,0.155905511811024,0.205905511811024,0.14
"682","2018-05-10",0.0354330708661417,0,73.202,72.068,70.6,50.234,50.162,47.7000000000001,0.0429133858267717,0,0.14
"683","2018-05-11",0.0236220472440945,0.0732677142451129,58.136,71.348,71,45.428,47.534,48.2,0.131496062992126,0.128346456692913,0.14
"684","2018-05-12",0.015748031496063,0.0223228335380554,55.94,54.284,71.3,45.176,42.854,48.6000000000001,0,0.0460629921259843,0.14
"685","2018-05-13",0.0433070866141732,0.0212204714459697,60.998,55.598,71.7,49.28,44.312,49,0.0551181102362205,0,0.15
"686","2018-05-14",0.377952755905512,0.551377957261453,76.73,60.1159999999999,72.1,55.814,48.326,49.4,0.298425196850394,0.347637795275591,0.14
"687","2018-05-15",0,0,78.998,75.254,72.5,57.218,55.292,49.8,0,0.00590551181102362,0.14
"688","2018-05-16",0,0,82.4,79.376,72.9,54.14,52.664,50.3,0,0,0.15
"689","2018-05-17",0,0,83.714,82.814,73.3,56.372,53.186,50.7,0,0,0.15
"690","2018-05-18",0,0,81.194,83.9659999999999,73.6,55.292,54.014,51.1,0,0,0.15
"691","2018-05-19",0.114173228346457,0,79.97,80.834,74,55.706,54.41,51.5,0.0535433070866142,0,0.15
"692","2018-05-20",0.0393700787401575,0.154094489540641,62.618,79.34,74.4,53.1319999999999,51.872,51.9,0.0614173228346457,0.11496062992126,0.15
"693","2018-05-21",0.590551181102362,0.60389762788307,63.806,59.072,74.8,54.2659999999999,51.26,52.3,0.620866141732283,0.520472440944882,0.15
"694","2018-05-22",0,0.0136614174354733,77.8819999999999,62.42,75.1,55.814,52.61,52.7,0,0.100393700787402,0.16
"695","2018-05-23",0.062992125984252,0.0420078752547737,84.092,77.342,75.5,62.24,56.606,53.1000000000001,0.0452755905511811,0.0303149606299213,0.15
"696","2018-05-24",0,0.0334251959492841,88.286,83.642,75.8,64.022,61.43,53.5,0,0.0149606299212598,0.16
"697","2018-05-25",0.106299212598425,0,87.8,87.998,76.2,65.606,64.778,53.9,0.087007874015748,0,0.16
"698","2018-05-26",0.0118110236220472,0.379566921023872,93.3079999999999,87.53,76.6,63.4819999999999,62.942,54.3,0.015748031496063,0.102755905511811,0.16
"699","2018-05-27",0,0,96.764,92.912,76.9,66.0739999999999,63.464,54.7,0,0,0.16
"700","2018-05-28",0,0,96.386,96.26,77.2,69.134,66.7579999999999,55.1,0,0,0.16
"701","2018-05-29",0.00393700787401575,0,92.84,95.414,77.6,66.776,65.804,55.5,0.0165354330708661,0,0.17
"702","2018-05-30",0.149606299212598,0.111220474318257,83.048,92.03,77.9,65.606,65.57,55.8,0.162204724409449,0.119291338582677,0.17
"703","2018-05-31",0,0,89.1319999999999,82.418,78.2,64.076,63.3739999999999,56.2,0,0.0594488188976378,0.17
"704","2018-06-01",0,0,91.652,88.448,78.6,64.292,63.752,56.6,0,0,0.17
"705","2018-06-02",0.110236220472441,0.0127559055493573,77.522,90.986,78.9,59.1079999999999,61.106,56.9,0.148031496062992,0,0.17
"706","2018-06-03",0,0.12035432762987,77.522,76.712,79.2,54.464,54.644,57.3,0,0.148031496062992,0.18
"707","2018-06-04",0,0,83.318,75.902,79.5,49.496,49.388,57.7,0,0,0.18
"708","2018-06-05",0.00393700787401575,0,89.618,83.498,79.8,60.476,54.518,58,0.0511811023622047,0,0.19
"709","2018-06-06",0.0511811023622047,0.0292125977869109,87.494,89.168,80.1000000000001,60.314,59.8819999999999,58.3,0.00905511811023622,0.0511811023622047,0.18
"710","2018-06-07",0.062992125984252,0.0188582678010145,85.586,86.792,80.4,62.078,59.648,58.7,0.034251968503937,0.00905511811023622,0.19
"711","2018-06-08",0.0393700787401575,0.100629921034565,81.968,84.704,80.7,63.752,61.79,59,0.126377952755906,0.160629921259843,0.2
"712","2018-06-09",1.38188976377953,0.0175984250748251,85.028,80.564,80.9,65.912,62.078,59.3,1.86417322834646,0,0.2
"713","2018-06-10",0,1.84409449419637,76.55,83.8579999999999,81.2,64.328,64.778,59.6,0,1.86417322834646,0.2
"714","2018-06-11",0,0,76.712,75.0739999999999,81.4,63.1579999999999,62.492,59.9,0,0,0.19
"715","2018-06-12",0,0,81.356,75.83,81.7,65.984,63.194,60.2,0,0,0.21
"716","2018-06-13",0.00393700787401575,0.0105511813651858,79.412,80.618,81.9,58.784,57.9739999999999,60.5,0,0,0.19
"717","2018-06-14",0.425196850393701,7.87401612202718e-05,74.084,79.448,82.2,59.72,58.64,60.8,0.440944881889764,0,0.2
"718","2018-06-15",0,0.439409458731103,90.86,72.986,82.4,64.706,59.234,61,0,0.440944881889764,0.2
"719","2018-06-16",0,0,90.662,90.32,82.6,71.87,66.344,61.3,0,0,0.19
